,name,mAP
11103,"(32, 34, 55)",68.82213482636506
11104,"(25, 60, 68)",68.53044801640135
11105,"(37, 51, 61)",68.77133409617119
11106,"(22, 58, 66)",68.46526444253207
11107,"(1, 14, 18)",68.62428614185909
11108,"(6, 25, 52)",68.53189441522053
11109,"(5, 19, 29)",68.65882294401116
11110,"(31, 43, 66)",68.5426998407565
11111,"(1, 2, 25)",68.46980327992269
11112,"(4, 50, 59)",68.69493644337646
11113,"(28, 44, 67)",68.3790117121778
11114,"(40, 44, 69)",68.29895398155263
11115,"(4, 16, 62)",68.65524778085005
11116,"(6, 27, 41)",68.69463909284028
11117,"(8, 12, 41)",68.59261910566438
11118,"(17, 49, 69)",68.96728891495424
11119,"(32, 72, 73)",68.66220167674335
11120,"(4, 22, 68)",68.74586687266991
11121,"(9, 48, 64)",68.60587905193725
11122,"(4, 12, 31)",68.73285771440513
11123,"(5, 16, 20)",68.7360773292976
11124,"(3, 27, 69)",68.52627781295121
11125,"(2, 22, 43)",68.73730484734251
11126,"(28, 41, 60)",68.43813145218654
11127,"(9, 53, 61)",68.61145600652299
11128,"(31, 59, 66)",68.66198989104902
11129,"(6, 33, 54)",68.70715924703997
11130,"(21, 24, 47)",68.60510506306021
11131,"(25, 32, 62)",68.45365395805678
11132,"(3, 8, 28)",68.46778983243354
11133,"(5, 37, 71)",68.70397844537119
11134,"(43, 61, 65)",68.57062307259012
11135,"(22, 42, 60)",68.60394855686727
11136,"(28, 31, 58)",68.33101376932899
11137,"(1, 63, 71)",68.64012105344848
11138,"(10, 23, 36)",68.73193675836966
11139,"(0, 46, 50)",68.62736002811195
11140,"(18, 28, 68)",68.61983028801762
11141,"(22, 36, 67)",68.73973109425818
11142,"(14, 59, 67)",68.76019761692686
11143,"(12, 36, 38)",68.61082330273771
11144,"(6, 12, 43)",68.45882815612885
11145,"(21, 49, 72)",68.80750206296436
11146,"(15, 53, 66)",68.71957742298652
11147,"(18, 31, 50)",68.77251779409167
11148,"(37, 42, 57)",68.67572956765443
11149,"(3, 45, 59)",68.24445049485372
11150,"(0, 34, 72)",68.64980857325405
11151,"(3, 54, 72)",68.51971310932812
11152,"(8, 44, 50)",68.44285319662002
11153,"(28, 41, 64)",68.49202985956435
11154,"(6, 8, 34)",68.50932297289914
11155,"(9, 47, 60)",68.5748737277806
11156,"(20, 50, 71)",68.72079225647677
11157,"(25, 59, 67)",68.53522314421731
11158,"(31, 52, 67)",68.76293942242322
11159,"(58, 64, 67)",68.54258612944652
11160,"(30, 41, 70)",68.59312987624003
11161,"(5, 19, 73)",68.66381874588079
11162,"(41, 45, 73)",68.25518921348734
11163,"(16, 40, 66)",68.40701710216345
11164,"(3, 69, 72)",68.43398033763243
11165,"(43, 45, 69)",68.17063807835596
11166,"(3, 14, 58)",68.30747599169385
11167,"(10, 47, 60)",68.62642670638068
11168,"(28, 38, 71)",68.3010297801965
11169,"(15, 16, 46)",68.76674217864054
11170,"(56, 66, 70)",68.5525425622055
11171,"(52, 58, 60)",68.44269308889591
11172,"(14, 47, 59)",68.66960780511293
11173,"(1, 49, 71)",68.77804916531312
11174,"(19, 63, 68)",68.77108121964064
11175,"(28, 30, 55)",68.58912026732898
11176,"(39, 40, 67)",68.43445470480584
11177,"(13, 21, 52)",68.81966048382633
11178,"(12, 30, 49)",68.58456747463052
11179,"(6, 27, 28)",68.44254021407843
11180,"(55, 66, 69)",68.61316681321848
11181,"(4, 50, 72)",68.69364637870189
11182,"(3, 8, 34)",68.49721867662167
11183,"(6, 37, 73)",68.64346540660301
11184,"(22, 43, 73)",68.44499964531767
11185,"(4, 29, 33)",68.79862928942143
11186,"(3, 45, 51)",68.20941818615242
11187,"(7, 35, 56)",68.62981844599673
11188,"(5, 26, 60)",68.70495654885748
11189,"(23, 31, 54)",68.78142413767
11190,"(47, 48, 63)",68.56378582994154
11191,"(3, 23, 45)",68.21133769626557
11192,"(8, 21, 39)",68.69431637968721
11193,"(5, 40, 43)",68.31937728778242
11194,"(17, 36, 43)",68.71129672891867
11195,"(34, 45, 53)",68.36409392936838
11196,"(5, 6, 50)",68.60021116715946
11197,"(21, 29, 47)",68.59476542367172
11198,"(21, 45, 60)",68.32580703961388
11199,"(16, 22, 51)",68.80545437450543
11200,"(1, 9, 12)",68.70171646094059
11201,"(20, 24, 27)",68.6980676163629
11202,"(24, 31, 66)",68.65862804098994
11203,"(24, 26, 45)",68.43266470773844
11204,"(17, 56, 60)",68.67999919548946
11205,"(38, 50, 59)",68.50694063680581
11206,"(4, 20, 38)",68.57479224366745
11207,"(0, 18, 65)",68.73149451303857
11208,"(3, 20, 51)",68.40897522176645
11209,"(27, 56, 71)",68.62578922897951
11210,"(14, 30, 70)",68.56464949778807
11211,"(10, 17, 58)",68.60891500813995
11212,"(35, 37, 59)",68.71857975211417
11213,"(26, 33, 62)",68.63359710422507
11214,"(28, 43, 49)",68.54553003863707
11215,"(8, 17, 67)",68.74434568176208
11216,"(29, 42, 53)",68.67239872868025
11217,"(7, 13, 16)",68.86809814460541
11218,"(11, 36, 58)",68.56240576434352
11219,"(42, 45, 65)",68.25670341343718
11220,"(26, 69, 70)",68.59563227068584
11221,"(18, 40, 48)",68.40299352516624
11222,"(24, 30, 31)",68.61846457024743
11223,"(1, 3, 5)",68.42451590470877
11224,"(17, 68, 74)",68.8113440071174
11225,"(10, 15, 48)",68.77016009158096
11226,"(31, 55, 63)",68.81907924286288
11227,"(43, 53, 72)",68.53567797269793
11228,"(44, 55, 68)",68.57308220603726
11229,"(13, 30, 61)",68.68490287935931
11230,"(1, 21, 54)",68.77296415190885
11231,"(35, 44, 61)",68.42178524067293
11232,"(13, 17, 21)",68.79353871575968
11233,"(9, 39, 64)",68.59721121467923
11234,"(3, 44, 51)",68.39331840559092
11235,"(0, 31, 70)",68.79474161175938
11236,"(27, 51, 73)",68.79264243694351
11237,"(1, 2, 36)",68.71815681658744
11238,"(2, 54, 68)",68.83043164354802
11239,"(44, 56, 73)",68.47950265785934
11240,"(29, 38, 61)",68.60750929799397
11241,"(21, 37, 72)",68.70566585414124
11242,"(24, 33, 39)",68.67295800499194
11243,"(19, 23, 65)",68.65170897689357
11244,"(7, 18, 74)",68.77069771436351
11245,"(23, 39, 65)",68.79403193047577
11246,"(31, 45, 74)",68.42773130342799
11247,"(8, 50, 60)",68.58751302138899
11248,"(6, 43, 59)",68.52782618941004
11249,"(30, 69, 71)",68.50513796037119
11250,"(22, 33, 49)",68.8447094807507
11251,"(2, 49, 50)",68.79822022425962
11252,"(63, 70, 73)",68.68139412352805
11253,"(29, 39, 44)",68.49569159522434
11254,"(24, 46, 54)",68.57920062541383
11255,"(7, 21, 55)",68.93372847722794
11256,"(19, 22, 40)",68.5645548220986
11257,"(31, 62, 71)",68.64856750439911
11258,"(12, 39, 40)",68.41766225075551
11259,"(0, 5, 64)",68.6914791007333
11260,"(12, 49, 54)",68.83525184604362
11261,"(16, 17, 54)",68.88064136076285
11262,"(36, 38, 58)",68.41048588663672
11263,"(15, 17, 62)",68.64690268246103
11264,"(25, 52, 73)",68.52471092968425
11265,"(24, 63, 73)",68.62743682089992
11266,"(35, 37, 42)",68.56767374387522
11267,"(17, 33, 70)",68.78553826313998
11268,"(14, 44, 67)",68.48586330822697
11269,"(7, 31, 73)",68.68374844472946
11270,"(6, 7, 14)",68.56984175096802
11271,"(11, 30, 35)",68.5511239608063
11272,"(15, 41, 68)",68.77225373741112
11273,"(18, 72, 74)",68.72872197650976
11274,"(1, 11, 70)",68.712083357259
11275,"(20, 30, 47)",68.47680664841208
11276,"(0, 44, 67)",68.46785315651508
11277,"(9, 32, 47)",68.68668955060292
11278,"(28, 66, 69)",68.49658477679414
11279,"(35, 63, 67)",68.64018437608651
11280,"(14, 40, 49)",68.61621130596849
11281,"(35, 36, 51)",68.76851222949382
11282,"(22, 41, 73)",68.5083511850683
11283,"(5, 68, 71)",68.68463505145081
11284,"(28, 58, 70)",68.35926135540734
11285,"(3, 37, 66)",68.5103081918378
11286,"(7, 10, 69)",68.82920306321658
11287,"(40, 48, 49)",68.50677519263233
11288,"(16, 43, 71)",68.52408552040055
11289,"(7, 15, 48)",68.72289283098134
11290,"(16, 47, 53)",68.6821659263764
11291,"(24, 67, 72)",68.66265807348096
11292,"(1, 13, 26)",68.77463525940522
11293,"(4, 9, 33)",68.77418571358918
11294,"(49, 60, 66)",68.75047912508171
11295,"(35, 73, 74)",68.6506660469012
11296,"(32, 51, 56)",68.75020567016598
11297,"(46, 66, 67)",68.55076621423792
11298,"(0, 34, 39)",68.64789066058616
11299,"(24, 25, 74)",68.55269166110214
11300,"(18, 39, 41)",68.71405220217625
11301,"(11, 26, 45)",68.295108862721
11302,"(57, 59, 70)",68.7897153999794
11303,"(3, 14, 41)",68.48566062710414
11304,"(22, 56, 58)",68.38575502295895
11305,"(9, 17, 60)",68.61830956958423
11306,"(8, 16, 51)",68.64132963652816
11307,"(23, 48, 67)",68.78021450966318
11308,"(19, 57, 63)",68.79446234037779
11309,"(1, 14, 35)",68.62501179447331
11310,"(1, 34, 74)",68.67420966115046
11311,"(15, 16, 72)",68.75935147680225
11312,"(15, 31, 73)",68.6906266639539
11313,"(44, 47, 60)",68.44243178924161
11314,"(31, 65, 69)",68.77426414705891
11315,"(3, 39, 48)",68.41892212393236
11316,"(0, 28, 36)",68.5220382286049
11317,"(7, 29, 53)",68.88957863300266
11318,"(9, 14, 74)",68.65400804979635
11319,"(14, 16, 31)",68.81143161401909
11320,"(1, 21, 49)",68.7995863877845
11321,"(8, 34, 38)",68.48975566162238
11322,"(11, 50, 54)",68.75058474985947
11323,"(54, 57, 66)",68.76352610074015
11324,"(9, 11, 21)",68.67195894673358
11325,"(20, 29, 68)",68.71161091853686
11326,"(14, 19, 22)",68.77157348564758
11327,"(8, 26, 49)",68.67690369984683
11328,"(7, 22, 28)",68.66663883385192
11329,"(29, 58, 59)",68.58150253125932
11330,"(2, 47, 60)",68.75500949664156
11331,"(1, 43, 57)",68.58410714287174
11332,"(24, 53, 63)",68.76600864476056
11333,"(24, 30, 41)",68.59928862977547
11334,"(18, 63, 74)",68.76400811256416
11335,"(28, 59, 72)",68.56461906359476
11336,"(50, 58, 70)",68.47113010744887
11337,"(9, 42, 59)",68.58596425922721
11338,"(49, 51, 57)",68.80945538365839
11339,"(23, 38, 73)",68.46576551048013
11340,"(6, 24, 30)",68.52640382733135
11341,"(18, 37, 45)",68.36311705810162
11342,"(24, 39, 70)",68.72996704445896
11343,"(5, 29, 42)",68.61687890652182
11344,"(1, 46, 57)",68.66860043526543
11345,"(42, 63, 69)",68.54575707878425
11346,"(41, 64, 70)",68.76243030725934
11347,"(10, 14, 23)",68.77393475711962
11348,"(19, 22, 42)",68.64652822086839
11349,"(40, 42, 61)",68.38894692839605
11350,"(24, 28, 49)",68.62874814715678
11351,"(10, 14, 15)",68.8059115065397
11352,"(14, 15, 59)",68.72824468470931
11353,"(41, 51, 73)",68.71392467394821
11354,"(12, 35, 37)",68.74493996648998
11355,"(6, 21, 42)",68.45590195635909
11356,"(50, 55, 62)",68.66448364898427
11357,"(13, 21, 64)",68.71992574402212
11358,"(34, 51, 53)",68.84442159288133
11359,"(53, 63, 69)",68.73677818512932
11360,"(9, 31, 64)",68.68370277930251
11361,"(9, 17, 73)",68.55462294589951
11362,"(36, 41, 65)",68.61895215309757
11363,"(24, 29, 39)",68.73041352719882
11364,"(9, 37, 48)",68.61123246343588
11365,"(27, 53, 73)",68.74747173864884
11366,"(16, 46, 48)",68.68098186962366
11367,"(14, 24, 63)",68.70789800189633
11368,"(26, 38, 55)",68.63657211023563
11369,"(18, 29, 69)",68.81323226039481
11370,"(31, 43, 49)",68.62417755056698
11371,"(24, 71, 74)",68.73753723134175
11372,"(19, 30, 41)",68.59936502469584
11373,"(0, 24, 31)",68.68098643112062
11374,"(9, 31, 48)",68.61293423411135
11375,"(33, 37, 53)",68.72128794260405
11376,"(3, 21, 43)",68.45247509451906
11377,"(2, 33, 34)",68.81022420450178
11378,"(0, 8, 24)",68.73177439160054
11379,"(17, 35, 73)",68.59288113996175
11380,"(20, 51, 64)",68.72927182113983
11381,"(27, 55, 61)",68.77698036751056
11382,"(50, 52, 68)",68.66540281372792
11383,"(52, 56, 67)",68.5783595934615
11384,"(3, 36, 73)",68.42194440131301
11385,"(22, 34, 60)",68.60435516907683
11386,"(53, 61, 68)",68.81807781936294
11387,"(15, 19, 36)",68.80892269507765
11388,"(7, 13, 46)",68.67689946180671
11389,"(6, 38, 55)",68.52848212626112
11390,"(9, 10, 28)",68.50614188166189
11391,"(23, 38, 56)",68.50655457389668
11392,"(7, 24, 30)",68.61802619152691
11393,"(11, 63, 64)",68.69768202314856
11394,"(0, 29, 61)",68.75778838175829
11395,"(34, 67, 68)",68.66794423168525
11396,"(4, 26, 35)",68.70399741802262
11397,"(20, 28, 63)",68.54035085896066
11398,"(35, 38, 62)",68.45611799976209
11399,"(21, 26, 34)",68.62899285918692
11400,"(13, 19, 64)",68.75631135177713
11401,"(17, 34, 38)",68.46981679567199
11402,"(19, 61, 74)",68.83991986741604
11403,"(8, 12, 36)",68.61474997954488
11404,"(6, 15, 26)",68.70291121792033
11405,"(18, 21, 64)",68.72737667796358
11406,"(4, 31, 34)",68.72332318650405
11407,"(35, 54, 55)",68.74784953629394
11408,"(16, 44, 67)",68.48408438315572
11409,"(6, 36, 72)",68.74317998628759
11410,"(18, 44, 58)",68.38748049478038
11411,"(36, 42, 73)",68.42899138150155
11412,"(3, 43, 51)",68.42668544132692
11413,"(21, 68, 70)",68.72241512841913
11414,"(8, 29, 35)",68.61763580730138
11415,"(11, 23, 41)",68.77894699186943
11416,"(10, 51, 69)",68.70165925117682
11417,"(27, 39, 50)",68.61281511886395
11418,"(35, 51, 70)",68.74979900697062
11419,"(8, 17, 42)",68.48552348021559
11420,"(0, 31, 39)",68.69712511095203
11421,"(22, 37, 53)",68.70523076469055
11422,"(38, 62, 69)",68.50504616196082
11423,"(21, 63, 72)",68.64143859629436
11424,"(31, 52, 72)",68.76766105413263
11425,"(9, 22, 41)",68.64919399073725
11426,"(27, 59, 67)",68.746354939448
11427,"(10, 33, 48)",68.75969946031961
11428,"(1, 31, 69)",68.70714339964887
11429,"(7, 17, 70)",68.75215540660588
11430,"(67, 71, 73)",68.61224053447394
11431,"(8, 69, 73)",68.73008487100232
11432,"(36, 55, 62)",68.6142559377176
11433,"(3, 35, 72)",68.38081849382533
11434,"(19, 48, 59)",68.77940558397093
11435,"(25, 48, 57)",68.56741960753826
11436,"(14, 29, 36)",68.76117409131693
11437,"(4, 34, 38)",68.63423620134579
11438,"(7, 36, 42)",68.67289177255077
11439,"(39, 45, 61)",68.4126347030831
11440,"(4, 46, 63)",68.66018905952717
11441,"(16, 39, 57)",68.74968399702448
11442,"(27, 45, 64)",68.41267532381458
11443,"(2, 32, 61)",68.76557738881554
11444,"(15, 30, 41)",68.57240283136683
11445,"(8, 12, 43)",68.55474011055712
11446,"(2, 29, 48)",68.79476381431343
11447,"(34, 54, 69)",68.70298826082123
11448,"(19, 31, 53)",68.75490865433763
11449,"(13, 30, 50)",68.6113111646245
11450,"(3, 6, 56)",68.42191234889104
11451,"(32, 36, 72)",68.64661309058071
11452,"(20, 28, 34)",68.49637862569894
11453,"(30, 54, 69)",68.66672949732208
11454,"(1, 2, 59)",68.64640773463756
11455,"(13, 22, 44)",68.64417857405394
11456,"(26, 50, 74)",68.65847796047498
11457,"(20, 22, 29)",68.7016523294641
11458,"(31, 47, 73)",68.5198010102277
11459,"(17, 54, 71)",68.82082525203728
11460,"(23, 34, 52)",68.76354653995703
11461,"(49, 64, 69)",68.88726424099342
11462,"(34, 38, 58)",68.39987503597492
11463,"(12, 47, 48)",68.60219626382603
11464,"(16, 28, 38)",68.41186291314771
11465,"(2, 7, 63)",68.82748167699062
11466,"(11, 40, 41)",68.4823763000999
11467,"(8, 9, 10)",68.60175038166479
11468,"(22, 42, 50)",68.4163743756707
11469,"(66, 67, 68)",68.6608841189232
11470,"(28, 52, 72)",68.60391239119383
11471,"(41, 58, 66)",68.49121558514751
11472,"(10, 13, 18)",68.81181721949343
11473,"(24, 51, 59)",68.73974114078017
11474,"(6, 30, 49)",68.71342549286564
11475,"(15, 55, 66)",68.60041511500923
11476,"(30, 37, 43)",68.48455601754215
11477,"(7, 8, 47)",68.63165855358717
11478,"(7, 16, 18)",68.77468001733062
11479,"(31, 60, 67)",68.73658669290073
11480,"(0, 14, 31)",68.69370177356646
11481,"(9, 18, 52)",68.65665027659269
11482,"(10, 31, 71)",68.68540125459128
11483,"(18, 53, 59)",68.73293147350867
11484,"(32, 61, 73)",68.61391024040867
11485,"(2, 48, 70)",68.79883827977551
11486,"(14, 22, 64)",68.69732283575095
11487,"(16, 46, 66)",68.59603669753811
11488,"(17, 39, 69)",68.76530956766636
11489,"(17, 37, 66)",68.72472657354244
11490,"(30, 41, 67)",68.60940800783825
11491,"(26, 67, 74)",68.57516369017712
11492,"(17, 36, 69)",68.78910225419645
11493,"(40, 60, 67)",68.47286839617827
11494,"(19, 37, 51)",68.80849654528977
11495,"(13, 40, 69)",68.45859698289952
11496,"(39, 67, 73)",68.64597008409835
11497,"(14, 22, 67)",68.7452296246517
11498,"(11, 17, 30)",68.56539626247364
11499,"(3, 58, 68)",68.25653974664331
11500,"(12, 33, 42)",68.56826586128719
11501,"(6, 17, 40)",68.37542136922417
11502,"(28, 46, 63)",68.52617323242724
11503,"(13, 49, 58)",68.61820613292376
11504,"(45, 56, 64)",68.29915852679736
11505,"(40, 46, 55)",68.404874593386
11506,"(3, 40, 73)",68.19182503589668
11507,"(7, 23, 55)",68.82806204803023
11508,"(4, 19, 66)",68.73444683360516
11509,"(24, 34, 70)",68.78693205685474
11510,"(3, 9, 73)",68.34621526673736
11511,"(14, 23, 29)",68.73864050454598
11512,"(9, 26, 40)",68.45369735725552
11513,"(33, 40, 57)",68.51250529637024
11514,"(44, 51, 62)",68.57322742539715
11515,"(45, 58, 66)",68.11551021812281
11516,"(39, 48, 62)",68.63370218727702
11517,"(0, 33, 56)",68.66972269204157
11518,"(23, 25, 56)",68.29739559066444
11519,"(11, 33, 74)",68.78343212577043
11520,"(22, 33, 58)",68.53108245173264
11521,"(17, 39, 73)",68.72054873464187
11522,"(53, 58, 71)",68.45884796953187
11523,"(25, 45, 49)",68.13806486699006
11524,"(9, 37, 39)",68.6226670119325
11525,"(15, 32, 46)",68.75036021191997
11526,"(6, 59, 66)",68.64024661820713
11527,"(11, 27, 44)",68.59806596636287
11528,"(11, 12, 41)",68.6758231763443
11529,"(32, 35, 60)",68.71352769380866
11530,"(6, 28, 58)",68.23521197505767
11531,"(29, 43, 58)",68.36858032836975
11532,"(10, 32, 74)",68.73916216494025
11533,"(9, 11, 29)",68.64926116512193
11534,"(28, 34, 57)",68.59256519151364
11535,"(26, 36, 54)",68.858283548554
11536,"(1, 13, 72)",68.64790685573998
11537,"(8, 65, 72)",68.66790697665277
11538,"(3, 8, 9)",68.54165581840064
11539,"(16, 47, 66)",68.55434260520835
11540,"(2, 52, 57)",68.88100775882762
11541,"(22, 39, 69)",68.68149855785808
11542,"(41, 47, 48)",68.62110672445878
11543,"(25, 35, 63)",68.40432241746713
11544,"(21, 31, 35)",68.71425928636104
11545,"(15, 18, 61)",68.73012161359239
11546,"(15, 30, 63)",68.59749687430636
11547,"(23, 57, 64)",68.83020838727664
11548,"(2, 33, 57)",68.88025380851892
11549,"(6, 49, 73)",68.79050673050925
11550,"(24, 29, 58)",68.50288057216201
11551,"(7, 8, 33)",68.76159655383384
11552,"(19, 54, 58)",68.47530578890834
11553,"(50, 52, 63)",68.642830821864
11554,"(17, 50, 61)",68.71876411196726
11555,"(54, 59, 64)",68.83329997374643
11556,"(23, 38, 61)",68.52804842466605
11557,"(8, 43, 50)",68.47201754397214
11558,"(4, 18, 62)",68.66204073898213
11559,"(9, 54, 66)",68.62144336811077
11560,"(6, 23, 29)",68.59657516669515
11561,"(20, 44, 54)",68.53985483810409
11562,"(40, 59, 71)",68.41991353515431
11563,"(0, 38, 71)",68.56498896837105
11564,"(12, 30, 66)",68.52679653347391
11565,"(37, 40, 53)",68.51677274037013
11566,"(7, 57, 69)",68.82885025549396
11567,"(8, 18, 56)",68.59856847085689
11568,"(24, 30, 60)",68.58248611367465
11569,"(40, 64, 68)",68.45187883747592
11570,"(4, 22, 35)",68.74035894133661
11571,"(7, 40, 56)",68.41901874031902
11572,"(1, 33, 64)",68.59897242407831
11573,"(7, 44, 62)",68.48760917736837
11574,"(31, 68, 72)",68.7226076648565
11575,"(12, 32, 72)",68.70030049229715
11576,"(7, 25, 53)",68.60340360065602
11577,"(17, 51, 60)",68.79093418534666
11578,"(32, 33, 36)",68.71540035001746
11579,"(51, 60, 74)",68.7614810750649
11580,"(24, 33, 52)",68.77658838892842
11581,"(8, 15, 33)",68.72855384344196
11582,"(8, 21, 25)",68.56932673086705
11583,"(26, 31, 44)",68.50944625738633
11584,"(5, 19, 27)",68.73306501497854
11585,"(9, 16, 70)",68.6561418161763
11586,"(8, 53, 56)",68.64923480585023
11587,"(45, 47, 69)",68.10824676649007
11588,"(20, 27, 69)",68.73460352935916
11589,"(24, 30, 44)",68.43455057460088
11590,"(3, 25, 51)",68.42791177266336
11591,"(17, 31, 58)",68.60335707578207
11592,"(23, 67, 73)",68.72643876310835
11593,"(26, 29, 32)",68.58443073303991
11594,"(12, 33, 66)",68.59687223218434
11595,"(7, 38, 48)",68.70174921195894
11596,"(19, 23, 57)",68.79901081254242
11597,"(6, 23, 47)",68.50339974180831
11598,"(5, 54, 57)",68.76601262995553
11599,"(5, 13, 22)",68.75807908600645
11600,"(12, 20, 64)",68.75281631007442
11601,"(15, 38, 54)",68.62916414022625
11602,"(31, 46, 57)",68.75520391592079
11603,"(6, 38, 69)",68.51435139648966
11604,"(32, 48, 55)",68.68128535950342
11605,"(14, 46, 58)",68.43851318824747
11606,"(20, 31, 38)",68.59252175678225
11607,"(9, 43, 67)",68.5226877954531
11608,"(4, 5, 39)",68.75288319387006
11609,"(38, 62, 72)",68.48918257718067
11610,"(13, 39, 74)",68.74288517811092
11611,"(22, 28, 32)",68.4790581733963
11612,"(5, 33, 65)",68.71359636348109
11613,"(17, 39, 62)",68.66492931605703
11614,"(5, 31, 70)",68.70410973601633
11615,"(2, 42, 58)",68.43506221527853
11616,"(25, 60, 61)",68.5758361032297
11617,"(18, 19, 43)",68.62507026628923
11618,"(26, 39, 46)",68.72435911716053
11619,"(25, 33, 48)",68.56278235113496
11620,"(11, 14, 51)",68.81612708550387
11621,"(18, 53, 63)",68.79054486814493
11622,"(13, 44, 63)",68.43161052512664
11623,"(58, 65, 69)",68.57824919572573
11624,"(23, 37, 57)",68.80673244196988
11625,"(35, 48, 58)",68.40180646709696
11626,"(16, 23, 68)",68.69391871900743
11627,"(39, 44, 60)",68.57803277859003
11628,"(4, 48, 56)",68.7073628761545
11629,"(3, 9, 39)",68.4621700685148
11630,"(16, 22, 29)",68.78433504928174
11631,"(17, 47, 67)",68.66404354015832
11632,"(4, 12, 66)",68.71201949278284
11633,"(6, 24, 60)",68.60009160582293
11634,"(21, 28, 55)",68.62424355337858
11635,"(5, 13, 71)",68.77135018651398
11636,"(12, 24, 49)",68.78577107402576
